"PatchIndex","PatchSize","Patch","MethodIndex","TestIndex","UnitTest","RepNumber","PatchValid","PatchCompiled","TestPassed","TestExecutionTime(ns)","TestCPUTime(ns)","TestTimedOut","TestExceptionType","TestExceptionMessage","AssertionExpectedValue","AssertionActualValue","NoOp","EditsValid"
"126","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/EventProcessorInfo.java:56 |","6","2","com.lmax.disruptor.ShutdownOnFatalExceptionTest.shouldShutdownGracefulEvenWithFatalExceptionHandler [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"127","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/EventProcessorInfo.java:109 |","6","2","com.lmax.disruptor.ShutdownOnFatalExceptionTest.shouldShutdownGracefulEvenWithFatalExceptionHandler [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"128","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/EventProcessorInfo.java:110 |","6","2","com.lmax.disruptor.ShutdownOnFatalExceptionTest.shouldShutdownGracefulEvenWithFatalExceptionHandler [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"129","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:253 |","3","3","com.lmax.disruptor.RingBufferTest.shouldNotTryPublishEventsTwoArgWhenBatchSizeIsNegative [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"129","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:253 |","3","4","com.lmax.disruptor.RingBufferTest.shouldHandleResetToAndNotWrapUnnecessarilySingleProducer [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"130","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:254 |","3","3","com.lmax.disruptor.RingBufferTest.shouldNotTryPublishEventsTwoArgWhenBatchSizeIsNegative [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"130","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:254 |","3","4","com.lmax.disruptor.RingBufferTest.shouldHandleResetToAndNotWrapUnnecessarilySingleProducer [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"131","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:255 |","3","3","com.lmax.disruptor.RingBufferTest.shouldNotTryPublishEventsTwoArgWhenBatchSizeIsNegative [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","7582083","2486679","false","N/A","N/A","N/A","N/A","false","1"
"131","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:255 |","3","4","com.lmax.disruptor.RingBufferTest.shouldHandleResetToAndNotWrapUnnecessarilySingleProducer [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","3598878","437865","false","N/A","N/A","N/A","N/A","false","1"
"132","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:256 |","3","3","com.lmax.disruptor.RingBufferTest.shouldNotTryPublishEventsTwoArgWhenBatchSizeIsNegative [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"132","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:256 |","3","4","com.lmax.disruptor.RingBufferTest.shouldHandleResetToAndNotWrapUnnecessarilySingleProducer [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"133","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:611 |","3","3","com.lmax.disruptor.RingBufferTest.shouldNotTryPublishEventsTwoArgWhenBatchSizeIsNegative [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"133","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:611 |","3","4","com.lmax.disruptor.RingBufferTest.shouldHandleResetToAndNotWrapUnnecessarilySingleProducer [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"134","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:612 |","3","3","com.lmax.disruptor.RingBufferTest.shouldNotTryPublishEventsTwoArgWhenBatchSizeIsNegative [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","6673203","2131623","false","N/A","N/A","N/A","N/A","false","1"
"134","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/MultiProducerSequencer.java:612 |","3","4","com.lmax.disruptor.RingBufferTest.shouldHandleResetToAndNotWrapUnnecessarilySingleProducer [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","3070578","432070","false","N/A","N/A","N/A","N/A","false","1"
"135","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:451 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"136","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:452 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"137","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:453 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"138","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:454 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38348811","16753429","false","N/A","N/A","N/A","N/A","false","1"
"139","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:455 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"140","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:456 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38461637","17142214","false","N/A","N/A","N/A","N/A","false","1"
"141","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:457 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"142","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:458 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","36068883","15809992","false","N/A","N/A","N/A","N/A","false","1"
"143","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:459 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"144","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:461 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"145","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:462 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","36707562","15816208","false","N/A","N/A","N/A","N/A","false","1"
"146","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:463 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"147","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:957 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"148","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:958 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"149","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:974 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","39871302","16580074","false","N/A","N/A","N/A","N/A","false","1"
"150","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:977 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","false","true","true","39905738","17074021","false","N/A","N/A","N/A","N/A","true","0"
"151","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:978 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38202086","16628256","false","N/A","N/A","N/A","N/A","false","1"
"152","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:991 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","false","true","true","40437472","17991489","false","N/A","N/A","N/A","N/A","true","0"
"153","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:992 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","35435154","15866514","false","N/A","N/A","N/A","N/A","false","1"
"154","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/dsl/Disruptor.java:998 |","2","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","40285126","16256286","false","N/A","N/A","N/A","N/A","false","1"
"155","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:44 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","35038481","14930899","false","N/A","N/A","N/A","N/A","false","1"
"156","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:45 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"157","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:46 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"158","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:47 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"159","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:48 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"160","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:50 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"161","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/FixedSequenceGroup.java:51 |","7","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"162","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/Sequence.java:125 |","10","5","com.lmax.disruptor.RingBufferTest.shouldPublishEventsOneArgWithinBatch [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"163","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/Sequence.java:126 |","10","5","com.lmax.disruptor.RingBufferTest.shouldPublishEventsOneArgWithinBatch [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"164","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/Sequence.java:127 |","10","5","com.lmax.disruptor.RingBufferTest.shouldPublishEventsOneArgWithinBatch [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"165","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/Sequence.java:128 |","10","5","com.lmax.disruptor.RingBufferTest.shouldPublishEventsOneArgWithinBatch [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"166","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/Sequence.java:199 |","10","5","com.lmax.disruptor.RingBufferTest.shouldPublishEventsOneArgWithinBatch [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"167","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/Sequence.java:200 |","10","5","com.lmax.disruptor.RingBufferTest.shouldPublishEventsOneArgWithinBatch [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"168","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:237 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","16044596","3282074","false","N/A","N/A","N/A","N/A","false","1"
"169","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:238 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"170","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:239 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"171","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:240 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"172","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:241 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"173","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:587 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"174","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/RingBuffer.java:588 |","11","6","com.lmax.disruptor.RingBufferTest.shouldNotPublishEventsWhenBatchSizeIs0 [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"175","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:34 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38442630","17769394","false","N/A","N/A","N/A","N/A","false","1"
"176","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:35 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"177","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:36 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"178","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:37 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"179","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:38 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"180","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:39 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","44228340","18415481","false","N/A","N/A","N/A","N/A","false","1"
"181","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:40 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"182","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:41 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","10021017581","20467581","true","org.junit.runners.model.TestTimedOutException","test timed out after 10000 milliseconds","N/A","N/A","false","1"
"183","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:42 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"184","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:43 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"185","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:44 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","37594512","16163336","false","N/A","N/A","N/A","N/A","false","1"
